bbl,lhlbl,segbblgeom,perbblgeom,perzonegeom,row_number
3003210036,LH-1,1.72502855848061e-08,100,0.0193808690963866,1
3003210037,LH-1,1.69833254492265e-08,100,0.019080936703025,1
3003210038,LH-1,1.68084577331762e-08,100,0.018884471067874,1
3003210039,LH-1,1.7120703462353e-08,100,0.0192352822804381,1
3003210040,LH-1,1.2970151068849e-08,100,0.014572094983003,1
3003210041,LH-1,5.95704198756027e-09,100,0.00669279649864314,1
3003210042,LH-1,2.51880472711812e-08,100,0.0282990240686991,1
3003210043,LH-1,2.47403245077744e-08,100,0.0277960030476035,1
3003210044,LH-1,2.2088033158492e-08,100,0.0248161270801474,1
3003210045,LH-1,1.57955240688246e-08,100,0.0177464299232444,1
3003210046,LH-1,1.53263351354974e-08,100,0.0172192914446619,1
3003210047,LH-1,1.35750932763873e-08,100,0.0152517536285101,1
3003210048,LH-1,2.1147985193654e-08,100,0.0237599737509005,1
3003210051,LH-1,1.93139869400314e-08,100,0.0216994582944047,1
3003210053,LH-1,2.55020444332877e-08,100,0.0286518030337491,1
3003210061,LH-1,2.2044926535459e-08,100,0.0247676963562568,1
3003210062,LH-1,1.94650405941981e-08,100,0.0218691685918686,1
3003210063,LH-1,1.97120891287567e-08,100,0.0221467301015141,1
3003210064,LH-1,1.97780358943242e-08,100,0.022220821954922,1
3003210065,LH-1,1.91567874949888e-08,100,0.0215228431391705,1
3003210066,LH-1,1.75681529713923e-08,100,0.0197379962975076,1
3003210067,LH-1,1.97916849379999e-08,100,0.0222361567925668,1
3003210068,LH-1,1.65159045839827e-08,100,0.0185557846666907,1
3003210069,LH-1,1.77029550194886e-08,100,0.0198894477523391,1
3003210070,LH-1,1.51398539691046e-08,100,0.0170097779814191,1
3003210071,LH-1,1.69968069489226e-08,100,0.0190960833033262,1
3003210073,LH-1,1.62712577935103e-08,100,0.0182809215406464,1
3003210074,LH-1,1.79554185582699e-08,100,0.0201730930736108,1
3003210149,LH-1,1.92890384814935e-08,100,0.0216714284506839,1
3003210150,LH-1,1.89167753665885e-08,100,0.0212531871025093,1
3003220001,LH-1,1.78664200133978e-08,100,0.0200731023146488,1
3003220002,LH-1,1.80427103485227e-08,100,0.0202711662766173,1
3003220003,LH-1,1.68485959193301e-08,100,0.0189295667231194,1
3003220004,LH-1,1.72938476712271e-08,100,0.0194298115379677,1
3003220005,LH-1,1.92961178490655e-08,100,0.0216793821912481,1
3003220006,LH-1,1.7200301402145e-08,100,0.0193247113651837,1
3003220007,LH-1,2.31415633677654e-08,100,0.0259997788507012,1
3003220009,LH-1,2.70975126296719e-08,100,0.0304443275754184,1
3003220010,LH-1,1.91128200844585e-08,100,0.0214734453118819,1
3003220011,LH-1,1.61824500152329e-08,100,0.0181811451098694,1
3003220012,LH-1,1.81887823398407e-08,100,0.0204352796258407,1
3003220013,LH-1,1.62356260657464e-08,100,0.0182408889366599,1
3003220014,LH-1,1.94177662426569e-08,100,0.0218160553831433,1
3003220015,LH-1,1.58183412702567e-08,100,0.0177720652782029,1
3003220016,LH-1,1.8840977105006e-08,100,0.0211680269943916,1
3003220017,LH-1,1.59259746245757e-08,100,0.0178929924327248,1
3003220018,LH-1,1.85487962239129e-08,100,0.0208397588401576,1
3003220019,LH-1,1.88324636878556e-08,100,0.0211584620847242,1
3003220020,LH-1,1.90988405403862e-08,100,0.0214577391537225,1
3003220021,LH-1,1.86747883034488e-08,100,0.0209813122068345,1
3003220022,LH-1,1.94782884238251e-08,100,0.0218840526615004,1
3003220023,LH-1,1.79615949973439e-08,100,0.0201800323649394,1
3003220024,LH-1,1.91573851833749e-08,100,0.0215235146480747,1
3003220025,LH-1,1.57888206303561e-08,100,0.0177388985428034,1
3003220027,LH-1,2.63254031013592e-08,100,0.0295768547661867,1
3003220029,LH-1,2.60629991580341e-08,100,0.0292820413005801,1
3003220030,LH-1,1.09482518008787e-08,100,0.0123004708498276,1
3003220032,LH-1,2.83459172752291e-08,100,0.03184692273223,1
3003220033,LH-1,2.88610591540306e-08,100,0.0324256898065509,1
3003220034,LH-1,3.35646479318675e-08,100,0.0377102190358399,1
3003220035,LH-1,2.73712687419919e-08,100,0.0307518953168988,1
3003220036,LH-1,1.77816556452172e-08,100,0.019977868695723,1
3003220037,LH-1,1.67649268293102e-08,100,0.0188355636602067,1
3003220038,LH-1,1.73422278315771e-08,100,0.0194841671339951,1
3003220039,LH-1,1.67396318238339e-08,100,0.0188071444675204,1
3003220040,LH-1,1.79816375173337e-08,100,0.0202025503374318,1
3003220041,LH-1,1.80238785840729e-08,100,0.0202500086001336,1
3003220042,LH-1,1.89674765791346e-08,100,0.021310150423989,1
3003220043,LH-1,1.87779438890245e-08,100,0.0210972085432038,1
3003220044,LH-1,1.89388895508526e-08,100,0.0212780326106193,1
3003220045,LH-1,1.82007780480465e-08,100,0.0204487569244809,1
3003220046,LH-1,1.93645769959984e-08,100,0.0217562967303515,1
3003220047,LH-1,1.7331774652533e-08,100,0.0194724228823595,1
3003220048,LH-1,1.90578844510398e-08,100,0.0214117245760263,1
3003220049,LH-1,1.79469283581104e-08,100,0.0201635542484659,1
3003220050,LH-1,2.01305113180939e-08,100,0.0226168316333815,1
3003220051,LH-1,1.89117332467693e-08,100,0.0212475222302552,1
3003220052,LH-1,1.76919934975512e-08,100,0.0198771323723577,1
3003220053,LH-1,2.02796219364586e-08,100,0.0227843589106084,1
3003220054,LH-1,1.82177135973599e-08,100,0.0204677841842155,1
3003220055,LH-1,1.93368585367324e-08,100,0.0217251547629941,1
3003220056,LH-1,1.91521185014651e-08,100,0.0215175974780566,1
3003220057,LH-1,1.86184744654063e-08,100,0.0209180430442429,1
3003220058,LH-1,1.76922518387697e-08,100,0.0198774226213111,1
3003220059,LH-1,1.94090486823272e-08,100,0.0218062611165639,1
3003220060,LH-1,1.79446305656169e-08,100,0.0201609726555231,1
3003220061,LH-1,2.18120903373183e-08,100,0.024506102549309,1
3003220062,LH-1,2.19937747316858e-08,100,0.0247102267910083,1
3003220064,LH-1,1.61922219478176e-08,100,0.0181921239742663,1
3003220065,LH-1,1.66205107237538e-08,100,0.0186733107152662,1
3003220066,LH-1,1.40917148430537e-08,100,0.0158321831470074,1
3003220067,LH-1,1.58466667503075e-08,100,0.0178038892395082,1
3003230001,LH-1,4.95403675042534e-08,100,0.05565910041701,1
3003230003,LH-1,2.21332140317463e-08,100,0.0248668882449928,1
3003230004,LH-1,2.23064300941284e-08,100,0.0250614982306603,1
3003230005,LH-1,2.22555793675545e-08,100,0.0250043669286688,1
3003230006,LH-1,2.35665303219582e-08,100,0.026477233491612,1
3003230007,LH-1,2.22691199727713e-08,100,0.025019579934616,1
3003230008,LH-1,2.09061291887422e-08,100,0.023488246100461,1
3003230009,LH-1,2.27366045481617e-08,100,0.0255448035499398,1
3003230010,LH-1,2.24945856302102e-08,100,0.0252728928650641,1
3003230011,LH-1,2.59826270450377e-08,100,0.0291917424244644,1
3003230012,LH-1,2.41033357274937e-08,100,0.0270803397557818,1
3003230013,LH-1,3.16833370393003e-08,100,0.0355965473543364,1
3003230014,LH-1,1.97106508150168e-08,100,0.0221451141415826,1
3003230015,LH-1,1.69015734733485e-08,100,0.0189890875371041,1
3003230016,LH-1,1.99629789346567e-08,100,0.0224286073180889,1
3003230017,LH-1,1.77867650709947e-08,100,0.0199836091868972,1
3003230018,LH-1,1.8538263910278e-08,100,0.0208279256800145,1
3003230019,LH-1,1.82995206206519e-08,100,0.0205596951964589,1
3003230020,LH-1,1.81466164845678e-08,100,0.0203879058639767,1
3003230021,LH-1,1.95568051796561e-08,100,0.0219722670252077,1
3003230022,LH-1,1.73807237564605e-08,100,0.01952741769221,1
3003230023,LH-1,1.73177972858106e-08,100,0.0194567191704744,1
3003230024,LH-1,1.49014156469924e-08,100,0.0167418901319281,1
3003230025,LH-1,1.52553580236411e-08,100,0.0171395479466796,1
3003230026,LH-1,2.34800696651767e-08,100,0.0263800940754074,1
3003230027,LH-1,2.11607892192583e-08,100,0.0237743592022558,1
3003230028,LH-1,2.94734104583076e-08,100,0.0331136726466522,1
3003230029,LH-1,3.83258242721837e-08,100,0.043059448469917,1
3003230031,LH-1,4.07213613189536e-08,100,0.0457508583999581,1
3003230033,LH-1,2.68441740739795e-08,100,0.0301596991638595,1
3003230036,LH-1,2.09415128697795e-08,100,0.0235280000214591,1
3003230037,LH-1,1.60754075711102e-08,100,0.0180608818488874,1
3003230038,LH-1,2.10109949387819e-08,100,0.0236060638237805,1
3003230039,LH-1,2.4007555462784e-08,100,0.0269727296664746,1
3003230040,LH-1,2.69792757052884e-08,100,0.0303114872034391,1
3003230041,LH-1,2.51740606734589e-08,100,0.028283309985693,1
3003230042,LH-1,1.96313619184959e-08,100,0.0220560322700557,1
3003230043,LH-1,1.73477036511854e-08,100,0.0194903192723178,1
3003230044,LH-1,1.63016255863395e-08,100,0.0183150400608689,1
3003230045,LH-1,2.7668281140327e-08,100,0.0310855917292763,1
3003230046,LH-1,2.98720710068571e-08,100,0.0335615717766317,1
3003230047,LH-1,2.66908039888895e-08,100,0.0299873863329896,1
3003230048,LH-1,1.92135113817163e-08,100,0.0215865729955777,1
3003230049,LH-1,2.04580409169562e-08,100,0.0229848144270306,1
3003230050,LH-1,2.14307280599767e-08,100,0.0240776382007555,1
3003230051,LH-1,2.58186353069473e-08,100,0.0290074960597771,1
3003230052,LH-1,3.54080378459127e-08,100,0.0397812861171395,1
3003230053,LH-1,2.16850782291836e-08,100,0.0243634031702575,1
3003230054,LH-1,2.01100582562662e-08,100,0.0225938524130113,1
3003230055,LH-1,2.00349693949591e-08,100,0.0225094893232274,1
3003230056,LH-1,2.15536378923448e-08,100,0.0242157286317848,1
3003230057,LH-1,2.08988772774775e-08,100,0.0234800985053254,1
3003230058,LH-1,2.82047576946261e-08,100,0.0316883285257794,1
3003230059,LH-1,2.28348602857793e-08,100,0.0256551948579199,1
3003230060,LH-1,1.58228555705713e-07,100,0.177771371399427,1
3003240001,LH-1,1.52241960030485e-08,100,0.0171045371035887,1
3003240002,LH-1,1.46539268890616e-08,100,0.0164638340269029,1
3003240003,LH-1,2.05486450502103e-08,100,0.0230866090806644,1
3003240004,LH-1,2.46245033357e-08,100,0.0276658767976045,1
3003240005,LH-1,2.16456301727138e-08,100,0.0243190828826432,1
3003240006,LH-1,2.38309255312528e-08,100,0.0267742841645332,1
3003240007,LH-1,1.62311172917333e-08,100,0.0182358232837754,1
3003240008,LH-1,1.61150975241207e-08,100,0.0181054739096946,1
3003240009,LH-1,1.78604210918498e-08,100,0.0200663624660435,1
3003240010,LH-1,1.90975237286009e-08,100,0.0214562597024571,1
3003240011,LH-1,1.7441706460914e-08,100,0.0195959323731031,1
3003240012,LH-1,1.75812831755826e-08,100,0.0197527482137799,1
3003240013,LH-1,2.49924494524222e-08,100,0.0280792679549659,1
3003240014,LH-1,2.7161912533477e-08,100,0.0305166815141014,1
3003240015,LH-1,2.57564756654461e-08,100,0.0289376590782911,1
3003240016,LH-1,1.74895852548076e-08,100,0.0196497246788816,1
3003240017,LH-1,2.42520575819811e-08,100,0.0272474302528882,1
3003240018,LH-1,1.6922595776084e-08,100,0.0190127063053511,1
3003240019,LH-1,3.08020264650521e-08,100,0.0346063860733076,1
3003240020,LH-1,3.29015993858909e-08,100,0.0369652773355447,1
3003240021,LH-1,5.730839973486e-08,100,0.0643865626412008,1
3003240023,LH-1,3.16451692698443e-08,100,0.0355536654820399,1
3003240025,LH-1,5.01483622036052e-08,100,0.0563421885677252,1
3003240027,LH-1,1.72113322366484e-07,100,0.193371046185292,1
3003240036,LH-1,2.37296237445299e-08,100,0.0266604705897924,1
3003240037,LH-1,2.22833585703265e-08,100,0.0250355771419652,1
3003240038,LH-1,2.41161140583603e-08,100,0.0270946963388412,1
3003240040,LH-1,2.63130269059281e-08,100,0.0295629499863277,1
3003240041,LH-1,2.09874681685444e-08,100,0.0235796312611431,1
3003240042,LH-1,2.21512011267373e-08,100,0.0248870969268567,1
3003240043,LH-1,2.52752182970364e-08,100,0.0283969615916921,1
3003240044,LH-1,4.6866679442006e-08,100,0.0526551850276537,1
3003240046,LH-1,2.12904577303212e-08,100,0.0239200430766751,1
3003240047,LH-1,2.32842796974635e-08,100,0.0261601220803943,1
3003240048,LH-1,2.1349771241469e-08,100,0.0239866824021257,1
3003240049,LH-1,2.18877387628935e-08,100,0.0245910943151679,1
3003240050,LH-1,2.2271512416794e-08,100,0.0250222678695024,1
3003240051,LH-1,2.55770681001234e-08,100,0.0287360928768897,1
3003240052,LH-1,2.63150636772144e-08,100,0.0295652383193228,1
3003240053,LH-1,2.43604784874613e-08,100,0.0273692422290491,1
3003240054,LH-1,2.66635306898817e-08,100,0.029956744507653,1
3003240055,LH-1,2.42882079922214e-08,100,0.0272880456018459,1
3003240056,LH-1,2.58612269175029e-08,100,0.0290553481619771,1
3003240057,LH-1,2.56722186445243e-08,100,0.0288429954691057,1
3003240058,LH-1,2.77878757622628e-08,100,0.0312199574880907,1
3003240059,LH-1,2.80237271528429e-08,100,0.0314849388940253,1
3003240061,LH-1,1.70274348011453e-08,100,0.019130494002889,1
3003240062,LH-1,1.6281982018041e-08,100,0.0182929703146084,1
3003240063,LH-1,1.70700400340559e-08,100,0.0191783614099416,1
3003240064,LH-1,1.61232531946748e-08,100,0.0181146368874682,1
3003240065,LH-1,1.62028195697806e-08,100,0.018204030508972,1
3003240066,LH-1,1.10973228855171e-08,100,0.0124679537105159,1
3003240069,LH-1,1.62435766088637e-08,100,0.0182498214516983,1
3003250001,LH-1,2.53181387451049e-08,100,0.0284451831461403,1
3003250002,LH-1,1.47648292617046e-08,100,0.0165884339563421,1
3003250003,LH-1,1.39051096163215e-08,100,0.0156225303007274,1
3003250004,LH-1,1.40067783565724e-08,100,0.0157367561514422,1
3003250005,LH-1,1.21684353327507e-08,100,0.0136713593019938,1
3003250006,LH-1,1.45535936851664e-08,100,0.0163511086646963,1
3003250007,LH-1,1.46359365071682e-08,100,0.0164436216521711,1
3003250008,LH-1,1.75577298374018e-08,100,0.0197262858017914,1
3003250009,LH-1,1.52509078073326e-08,100,0.0171345480839642,1
3003250010,LH-1,1.55241030475553e-08,100,0.0174414856800105,1
3003250011,LH-1,1.60031869833469e-08,100,0.0179797412932356,1
3003250012,LH-1,1.51187658799878e-08,100,0.0169860853015121,1
3003250013,LH-1,2.4608021031833e-08,100,0.0276473587636808,1
3003250014,LH-1,2.35026511808787e-08,100,0.0264054646350812,1
3003250015,LH-1,2.66648852097299e-08,100,0.0299582663243057,1
3003250016,LH-1,2.32480659652868e-08,100,0.026119435588605,1
3003250017,LH-1,2.51389660815352e-08,100,0.0282438808592173,1
3003250018,LH-1,2.35958884045114e-08,100,0.0265102175921989,1
3003250019,LH-1,2.47909703744875e-08,100,0.0278529041874841,1
3003250020,LH-1,2.14566100771712e-08,100,0.0241067169070024,1
3003250021,LH-1,2.23379001895883e-08,100,0.0250968551989586,1
3003250022,LH-1,2.32111157850224e-08,100,0.0260779216899933,1
3003250023,LH-1,3.11350096170511e-08,100,0.0349804959886749,1
3003250024,LH-1,2.37235402588689e-08,100,0.0266536357325567,1
3003250025,LH-1,2.74917753026393e-08,100,0.0308872856480142,1
3003250026,LH-1,3.1993734106309e-08,100,0.0359452815763888,1
3003250027,LH-1,2.853097577857e-08,100,0.0320548378192464,1
3003250028,LH-1,2.45507996171981e-08,100,0.027583069929673,1
3003250029,LH-1,1.26975725230498e-08,100,0.0142658502493349,1
3003250030,LH-1,1.3207906513012e-08,100,0.01483921561226,1
3003250031,LH-1,1.20460169891707e-08,100,0.0135338210635538,1
3003250032,LH-1,1.2543993887132e-08,100,0.0140933031095155,1
3003250033,LH-1,1.10891565164819e-08,100,0.0124587787128914,1
3003250034,LH-1,1.45778637230116e-08,100,0.0163783762959556,1
3003250036,LH-1,1.43842584913352e-08,100,0.0161608588738207,1
3003250037,LH-1,1.62599082162479e-08,100,0.0182681701766101,1
3003250038,LH-1,1.54835027493806e-08,100,0.0173958708372688,1
3003250039,LH-1,1.48706990677735e-08,100,0.016707379746694,1
3003250040,LH-1,1.47083071410169e-08,100,0.0165249307861069,1
3003250041,LH-1,1.10285196588188e-08,100,0.0123906525943406,1
3003250042,LH-1,1.01316473229011e-08,100,0.0113830075177918,1
3003250043,LH-1,1.05739039863062e-08,100,0.0118798873206403,1
3003250044,LH-1,9.87763564117983e-09,100,0.0110976228423792,1
3003250045,LH-1,1.14088322896536e-08,100,0.0128179376545024,1
3003250046,LH-1,1.35806325257382e-08,100,0.0152579770307856,1
3003250047,LH-1,1.34220867546509e-08,100,0.0150798492647191,1
3003250048,LH-1,2.5429062161171e-08,100,0.0285698067180766,1
3003250049,LH-1,2.36824015407047e-08,100,0.0266074159695497,1
3003250050,LH-1,2.37139976672616e-08,100,0.0266429145350513,1
3003250051,LH-1,2.19468985053995e-08,100,0.0246575608800052,1
3003250052,LH-1,2.54451197130608e-08,100,0.0285878475388883,1
3003250053,LH-1,2.20163554758673e-08,100,0.024735596483871,1
3003250054,LH-1,2.40136198736491e-08,100,0.0269795430929855,1
3003250055,LH-1,2.32857736742935e-08,100,0.0261618005783665,1
3003250056,LH-1,2.35322911624937e-08,100,0.0264387654520952,1
3003250057,LH-1,2.28961106035714e-08,100,0.0257240102050864,1
3003250058,LH-1,2.34498273320485e-08,100,0.0263461165104189,1
3003250059,LH-1,2.29624738229098e-08,100,0.0257985699484884,1
3003250060,LH-1,2.42571067836645e-08,100,0.0272531030816878,1
3003250061,LH-1,2.14913776971411e-08,100,0.0241457786772043,1
3003250062,LH-1,2.36863177293923e-08,100,0.0266118158468699,1
3003250063,LH-1,2.12939653101683e-08,100,0.0239239838778593,1
3003250064,LH-1,2.36183558422563e-08,100,0.0265354599841423,1
3003250065,LH-1,2.09850951700085e-08,100,0.0235769651734564,1
3003250066,LH-1,2.40151676359821e-08,100,0.0269812820195106,1
3003250067,LH-1,2.02997667323656e-08,100,0.0228069917911208,1
3003250068,LH-1,1.74147309625729e-08,100,0.0195656251298063,1
3003250069,LH-1,1.6317793486961e-08,100,0.0183332048595889,1
3003250070,LH-1,1.34216224495374e-08,100,0.0150793276132612,1
3003250071,LH-1,1.17210430582974e-08,100,0.0131687095885565,1
3003250072,LH-1,1.33338553772239e-08,100,0.0149807204260863,1
3003250073,LH-1,1.37679744928499e-08,100,0.0154684576122809,1
3003250075,LH-1,2.95054690449538e-08,100,0.0331496907907085,1
3003250076,LH-1,3.41670839942061e-08,100,0.0383870620020462,1
3003250149,LH-1,2.2071822931703e-10,100,0.000247979147275531,1
3003250157,LH-1,4.21069966709551e-10,100,0.000473076336336458,1
3003260001,LH-1,1.28584212609743e-08,100,0.0144465654217711,1
3003260002,LH-1,1.13434585358504e-08,100,0.0127444895855663,1
3003260003,LH-1,1.19495848169055e-08,100,0.013425478549561,1
3003260004,LH-1,1.13376582546733e-08,100,0.0127379729114126,1
3003260005,LH-1,1.31372597384678e-08,100,0.0147598432515653,1
3003260006,LH-1,2.22141328516855e-08,100,0.0249578013518493,1
3003260008,LH-1,1.80417019905802e-08,100,0.0202700333763421,1
3003260009,LH-1,1.67641856696036e-08,100,0.018834730959833,1
3003260010,LH-1,1.76029808396517e-08,100,0.0197771257572677,1
3003260011,LH-1,1.5879087271582e-08,100,0.0178403140207542,1
3003260012,LH-1,3.66388575172095e-08,100,0.0411641243787664,1
3003260014,LH-1,2.35099535075886e-08,100,0.0264136688724758,1
3003260015,LH-1,2.45043405022617e-08,100,0.0275308726474605,1
3003260016,LH-1,2.42141490714849e-08,100,0.0272048396606366,1
3003260017,LH-1,2.5316452284232e-08,100,0.0284432883904127,1
3003260018,LH-1,2.61547034314242e-08,100,0.0293850719727052,1
3003260019,LH-1,2.91227857856615e-08,100,0.0327197423056669,1
3003260020,LH-1,2.56987206299152e-08,100,0.0288727707158476,1
3003260021,LH-1,2.86576264466581e-08,100,0.0321971311167758,1
3003260022,LH-1,2.68325744112792e-08,100,0.0301466668263221,1
3003260023,LH-1,2.86826848260477e-08,100,0.0322252844576772,1
3003260024,LH-1,2.77780523585179e-08,100,0.0312089207953285,1
3003260025,LH-1,2.47483508272397e-08,100,0.0278050206981299,1
3003260026,LH-1,2.57717064268054e-08,100,0.0289547709916384,1
3003260028,LH-1,1.15755705147065e-07,100,0.130052697248747,1
3003260034,LH-1,1.2516684990175e-08,100,0.0140626212895255,1
3003260035,LH-1,1.38921782092656e-08,100,0.0156080017350321,1
3003260037,LH-1,9.42341992594115e-08,100,0.105873069246929,1
3003260042,LH-1,2.19823493165413e-08,100,0.0246973902223497,1
3003260043,LH-1,2.87003167912479e-08,100,0.0322450941476547,1
3003260044,LH-1,2.94801868740689e-08,100,0.0331212860178145,1
3003260046,LH-1,3.15154117309686e-08,100,0.0354078815839788,1
3003260047,LH-1,2.55713622504448e-08,100,0.0287296822974728,1
3003260048,LH-1,1.73606604107372e-08,100,0.0195048763217969,1
3003260049,LH-1,1.98100720019116e-08,100,0.0222568148435299,1
3003260050,LH-1,1.92980883009893e-08,100,0.0216815960137734,1
3003260051,LH-1,2.69653966676044e-08,100,0.0302958939652161,1
3003260052,LH-1,3.04643523542544e-08,100,0.0342270058186193,1
3003260053,LH-1,2.69460923745883e-08,100,0.0302742053981426,1
3003260054,LH-1,3.08462793690816e-08,100,0.0346561046554096,1
